1516083350612,0,exclude_preResearch,200,true,0,100,100,0
1516083350387,312,placeBuilding_street,200,true,2068,100,100,312
1516083350714,17,exclude_pre_placeBuilding_street,200,true,0,100,100,0
1516083351070,79,ClanBattleService_getContinent,200,true,21735,100,100,76
1516083351349,54,CityProductionService_pickupProduction_goods,200,true,956,100,100,54
1516083351408,1,exclude_prePlaceBuilding,200,true,0,100,100,0
1516083351395,46,FriendsTavernService_getOtherTavernStates,200,true,764,100,100,46
1516083351461,35,FriendsTavernService_getOtherTavernStates,200,true,763,100,100,35
1516083352019,122,FriendService_invitePlayerByName,200,true,837,100,100,121
1516083352069,86,CityProductionService_pickupProduction_production,200,true,1001,100,100,86
1516083352165,1,exclude_prePlaceBuilding,200,true,0,100,100,0
1516083352442,57,CityProductionService_pickupProduction_military,200,true,1085,100,100,57
1516083352585,85,ClanBattleService_getProvinceDetailed,200,true,9219,100,100,85
1516083352716,29,ArmyUnitManagementService_getArmyInfo,200,true,599,100,100,29
1516083353013,72,CityProductionService_pickupProduction_resedential,200,true,1314,100,100,72
1516083353087,5,exclude_BeanShell Sampler,200,true,0,100,100,0
1516083353250,88,CityProductionService_pickupProduction_resedential,200,true,1344,100,100,88
1516083353340,6,exclude_BeanShell Sampler,200,true,0,100,100,0
1516083353298,95,CityMapService_placeBuilding,200,true,1274,100,100,95
1516083353394,6,exclude_preReplaceBuilding,200,true,0,100,100,0
1516083353680,38,FriendsTavernService_getOtherTavernStates,200,true,840,100,100,38
1516083353880,68,ResearchService_payTechnology,200,true,1306,100,100,68
1516083354117,60,FriendsTavernService_unlockChair,200,true,989,100,100,60
1516083354260,52,CityProductionService_startProduction_production,200,true,1084,100,100,52
1516083354453,71,CityMapService_placeBuilding,200,true,1235,100,100,71
1516083354525,3,exclude_preReplaceBuilding,200,true,0,100,100,0
1516083354882,48,ArmyUnitManagementService_updateUnits,200,true,823,100,100,47
1516083354931,0,exclude_preRecruit,200,true,0,100,100,0
1516083355024,60,CityProductionService_pickupProduction_resedential,200,true,1264,100,100,60
1516083355087,5,exclude_BeanShell Sampler,200,true,0,100,100,0
1516083355123,60,CityProductionService_startProduction_military,200,true,1168,100,100,60
1516083355451,21,AchievementsService_setTopAchievements,200,true,437,100,100,21
1516083355881,47,ResearchService_payTechnology,200,true,899,100,100,47
1516083355954,41,ResearchService_getProgress,200,true,852,100,100,41
1516083355998,0,exclude_preResearch,200,true,0,100,100,0
1516083356374,1,exclude_startts,200,true,0,100,100,0
1516083356379,27,exclude_pre_placeBuilding_street,200,true,0,100,100,0
1516083356282,127,ConversationService_createConversation,200,true,766,100,100,127
1516083356422,1,exclude_preTrade,200,true,0,100,100,0
1516083356331,100,OtherPlayerService_visitPlayer,200,true,6503,100,100,99
1516083356456,1,exclude_endts,200,true,0,100,100,0
1516083356515,75,ConversationService_sendMessage,200,true,704,100,100,75
1516083356591,6,exclude_preMsg,200,true,0,100,100,0
1516083357068,63,CityProductionService_pickupProduction_goods,200,true,959,100,100,63
1516083357134,1,exclude_prePlaceBuilding,200,true,0,100,100,0
1516083357178,92,CityMapService_placeBuilding,200,true,1175,100,100,92
1516083357365,52,OtherPlayerService_findByNameDetailed,200,true,801,100,100,52
1516083357618,179,placeBuilding_street,200,true,1841,100,100,179
1516083357809,18,exclude_pre_placeBuilding_street,200,true,0,100,100,0
1516083357848,49,OtherPlayerService_getNeighborList,200,true,3231,100,100,48
1516083358186,45,OtherPlayerService_findByNameDetailed,200,true,800,100,100,45
1516083358349,161,CityProductionService_pickupProduction_production,200,true,979,100,100,161
1516083358362,147,CityMapService_removeBuilding,200,true,1733,100,100,147
1516083358524,1,exclude_prePlaceBuilding,200,true,0,100,100,0
1516083358508,47,ResearchService_getProgress,200,true,857,100,100,47
1516083358558,0,exclude_preResearch,200,true,0,100,100,0
1516083358511,102,CityMapService_placeBuilding,200,true,1208,100,100,102
1516083358687,142,CityMapService_removeBuilding,200,true,1664,100,100,142
1516083358820,18,AchievementsService_setTopAchievements,200,true,437,100,100,18
1516083359118,39,FriendsTavernService_getOwnTavern,200,true,797,100,100,39
1516083359209,48,OtherPlayerService_findByNameDetailed,200,true,801,100,100,48
1516083359600,60,CityMapService_placeBuilding,200,true,1078,100,100,60
1516083359661,5,exclude_preReplaceBuilding,200,true,0,100,100,0
1516083359671,33,FriendsTavernService_getOwnTavern,200,true,751,100,100,33
1516083360046,49,OtherPlayerService_findByNameDetailed,200,true,800,100,100,49
1516083360649,44,CityProductionService_startProduction_production,200,true,1111,100,100,44
1516083360975,45,CityProductionService_startProduction_production,200,true,1105,100,100,45
1516083361104,71,AchievementsService_getOverview,200,true,2843,100,100,71
1516083361250,69,OtherPlayerService_findByNameDetailed,200,true,801,100,100,69
1516083362253,56,CityProductionService_pickupProduction_resedential,200,true,1360,100,100,56
1516083362311,5,exclude_BeanShell Sampler,200,true,0,100,100,0
1516083362852,72,CityProductionService_pickupProduction_production,200,true,967,100,100,72
1516083362935,1,exclude_prePlaceBuilding,200,true,0,100,100,0
1516083362915,40,ResearchService_getProgress,200,true,856,100,100,40
1516083362957,0,exclude_preResearch,200,true,0,100,100,0
1516083363201,42,ResearchService_getProgress,200,true,857,100,100,42
1516083363247,0,exclude_preResearch,200,true,0,100,100,0
1516083363328,57,CityProductionService_pickupProduction_military,200,true,1110,100,100,56
1516083363603,41,OtherPlayerService_getFriendsList,200,true,1348,100,100,41
1516083363827,83,OtherPlayerService_getNeighborList,200,true,3242,100,100,83
1516083364343,94,ClanBattleService_getProvinceSectorDetailed,200,true,1045,100,100,94
1516083364788,62,CityProductionService_startProduction_production,200,true,1091,100,100,62
1516083364773,84,FriendService_getFriendSuggestions,200,true,935,100,100,84
1516083364788,93,ResearchService_buyInstantResearchAndUnlock,200,true,1194,100,100,93
1516083364919,33,AchievementsService_getOverview,200,true,2757,100,100,33
1516083365081,56,ConversationService_sendMessage,200,true,677,100,100,56
1516083365137,2,exclude_preMsg,200,true,0,100,100,0
1516083365155,70,TradeService_getTradeOffers,200,true,4715,100,100,69
1516083365348,45,CityProductionService_startProduction_production,200,true,1110,100,100,45
1516083366064,48,OtherPlayerService_findByNameDetailed,200,true,777,100,100,48
1516083366353,91,CityMapService_placeBuilding,200,true,1237,100,100,91
1516083366445,6,exclude_preReplaceBuilding,200,true,0,100,100,0
1516083366540,98,OtherPlayerService_polivateRandomBuilding,200,true,1714,100,100,98
1516083366892,99,ResearchService_buyInstantResearchAndUnlock,200,true,1733,100,100,99
1516083367010,208,OtherPlayerService_findByNameDetailed,200,true,776,100,100,208
1516083367808,51,CityProductionService_startProduction_goods,200,true,1164,100,100,51
1516083368770,140,CampaignService_start,200,true,22825,100,100,138
1516083368911,69,ClanBattleService_getContinent,200,true,21749,100,100,66
1516083369013,46,ArmyUnitManagementService_getArmyInfo,200,true,623,100,100,46
1516083369052,37,FriendsTavernService_getOtherTavernStates,200,true,764,100,100,37
1516083369392,54,CityProductionService_pickupProduction_production,200,true,942,100,100,54
1516083370469,51,OtherPlayerService_getFriendsList,200,true,1871,100,100,51
1516083370644,62,FriendsTavernService_getOtherTavern,200,true,892,100,100,62
1516083370823,65,FriendsTavernService_getOtherTavern,200,true,864,100,100,65
1516083370874,51,CityProductionService_startProduction_production,200,true,1091,100,100,51
1516083371361,19,AchievementsService_setTopAchievements,200,true,437,100,100,19
1516083371385,96,CityMapService_placeBuilding,200,true,1200,100,100,96
1516083371483,13,exclude_preReplaceBuilding,200,true,0,100,100,0
1516083371643,18,AchievementsService_setTopAchievements,200,true,437,100,100,18
1516083371830,58,CityProductionService_pickupProduction_goods,200,true,964,100,100,58
1516083371901,1,exclude_prePlaceBuilding,200,true,0,100,100,0
1516083371991,95,CityMapService_placeBuilding,200,true,1223,100,100,95
1516083372087,8,exclude_preReplaceBuilding,200,true,0,100,100,0
1516083372465,45,ArmyUnitManagementService_updateUnits,200,true,797,100,100,45
1516083372511,1,exclude_preRecruit,200,true,0,100,100,0
1516083372574,67,FriendsTavernService_collectReward,200,true,891,100,100,67
1516083372624,70,FriendsTavernService_getOtherTavern,200,true,892,100,100,70
1516083372659,80,OtherPlayerService_visitPlayer,200,true,6705,100,100,80
1516083372778,35,AchievementsService_getOverview,200,true,2743,100,100,34
1516083373091,113,OtherPlayerService_polivateRandomBuilding,200,true,1501,100,100,113
1516083373333,49,ResearchService_payTechnology,200,true,905,100,100,49
1516083373516,63,ClanBattleService_getProvinceDetailed,200,true,8969,100,100,62
1516083373688,41,AchievementsService_getOverview,200,true,2802,100,100,41
1516083373693,42,ClanRecruitmentService_getJoinableClans,200,true,587,100,100,42
1516083373754,1,exclude_endts,200,true,0,100,100,0
1516083373988,38,FriendService_getFriendSuggestions,200,true,911,100,100,38
1516083374128,33,ArmyUnitManagementService_getArmyInfo,200,true,599,100,100,33
1516083374270,1,exclude_startts,200,true,0,100,100,0
1516083374275,22,exclude_pre_placeBuilding_street,200,true,0,100,100,0
1516083374255,84,CityMapService_removeBuilding,200,true,1541,100,100,84
1516083374584,70,CityMapService_removeBuilding,200,true,1700,100,100,69
1516083374799,32,ArmyUnitManagementService_updateUnits,200,true,599,100,100,32
1516083374832,1,exclude_preRecruit,200,true,0,100,100,0
1516083375050,45,BuyGoods_buyGoods,200,true,831,100,100,45
1516083375668,202,OtherPlayerService_polivateRandomBuilding,200,true,1480,100,100,202
1516083375500,371,placeBuilding_street,200,true,1943,100,100,371
1516083375883,16,exclude_pre_placeBuilding_street,200,true,0,100,100,0
1516083376008,74,CityProductionService_pickupProduction_resedential,200,true,1280,100,100,73
1516083376084,5,exclude_BeanShell Sampler,200,true,0,100,100,0
1516083376144,73,TradeService_getTradeOffers,200,true,4745,100,100,72
1516083377036,84,OtherPlayerService_polivateRandomBuilding,200,true,1509,100,100,84
1516083377154,47,CityProductionService_startProduction_goods,200,true,1166,100,100,47
1516083377286,68,CampaignService_start,200,true,23116,100,100,66
1516083378144,80,CampaignService_start,200,true,23096,100,100,78
1516083378211,68,CityMapService_placeBuilding,200,true,1218,100,100,68
1516083378418,83,CityProductionService_startProduction_production,200,true,1114,100,100,83
1516083378892,30,ResearchService_getProgress,200,true,881,100,100,30
1516083378925,0,exclude_preResearch,200,true,0,100,100,0
1516083379313,21,AchievementsService_setTopAchievements,200,true,437,100,100,21
1516083379357,85,OtherPlayerService_getFriendsList,200,true,1358,100,100,85
1516083379600,28,ArmyUnitManagementService_getArmyInfo,200,true,599,100,100,28
1516083379895,33,FriendService_getFriendSuggestions,200,true,922,100,100,33
1516083379885,47,FriendsTavernService_getOwnTavern,200,true,715,100,100,47
1516083379916,18,AchievementsService_setTopAchievements,200,true,437,100,100,18
1516083379887,90,ConversationService_createConversation,200,true,742,100,100,90
1516083379986,1,exclude_preTrade,200,true,0,100,100,0
1516083379929,99,CityMapService_placeBuilding,200,true,1294,100,100,99
1516083380029,15,exclude_preReplaceBuilding,200,true,0,100,100,0
1516083380117,62,CampaignService_start,200,true,23136,100,100,60
1516083380145,45,ResearchService_getProgress,200,true,781,100,100,45
1516083380192,0,exclude_preResearch,200,true,0,100,100,0
1516083380220,1,exclude_startts,200,true,0,100,100,0
1516083380224,25,exclude_pre_placeBuilding_street,200,true,0,100,100,0
1516083380383,43,ResearchService_getProgress,200,true,870,100,100,42
1516083380428,0,exclude_preResearch,200,true,0,100,100,0
1516083380544,54,FriendService_invitePlayerByName,200,true,890,100,100,54
1516083381366,229,placeBuilding_street,200,true,1815,100,100,229
1516083381607,18,exclude_pre_placeBuilding_street,200,true,0,100,100,0
1516083381730,72,CityMapService_placeBuilding,200,true,1199,100,100,71
1516083381803,7,exclude_preReplaceBuilding,200,true,0,100,100,0
1516083382126,31,ClanService_getTreasury,200,true,918,100,100,31
1516083382158,1,exclude_endts,200,true,0,100,100,0
1516083382454,63,ResearchService_payTechnology,200,true,1284,100,100,63
1516083382522,50,FriendsTavernService_unlockChair,200,true,1018,100,100,50
1516083382664,82,CityMapService_placeBuilding,200,true,1073,100,100,82
1516083382648,96,CityProductionService_pickupProduction_military,200,true,1078,100,100,96
1516083382935,44,OtherPlayerService_getNeighborList,200,true,3235,100,100,43
1516083383375,61,CityProductionService_pickupProduction_production,200,true,1010,100,100,61
1516083383500,81,CityMapService_placeBuilding,200,true,1205,100,100,81
1516083383711,73,ConversationService_createConversation,200,true,767,100,100,73
1516083383792,7,exclude_preTrade,200,true,0,100,100,0
1516083383774,70,CityProductionService_pickupProduction_production,200,true,943,100,100,70
1516083383981,52,CityProductionService_startProduction_production,200,true,1113,100,100,52
1516083384262,54,CityProductionService_startProduction_goods,200,true,1175,100,100,54
1516083384506,42,ArmyUnitManagementService_getArmyInfo,200,true,599,100,100,41
1516083385100,99,CityMapService_placeBuilding,200,true,1361,100,100,99
1516083385201,8,exclude_preReplaceBuilding,200,true,0,100,100,0
1516083385385,52,CityProductionService_pickupProduction_goods,200,true,954,100,100,52
1516083385447,1,exclude_prePlaceBuilding,200,true,0,100,100,0
1516083385476,67,CityProductionService_pickupProduction_resedential,200,true,1306,100,100,67
1516083385545,6,exclude_BeanShell Sampler,200,true,0,100,100,0
1516083385740,54,ClanService_getOwnClanData,200,true,2828,100,100,54
1516083386244,1,exclude_startts,200,true,0,100,100,0
1516083386250,30,exclude_pre_placeBuilding_street,200,true,0,100,100,0
1516083386331,82,CityMapService_placeBuilding,200,true,1282,100,100,82
1516083386414,3,exclude_preReplaceBuilding,200,true,0,100,100,0
1516083386375,69,CampaignService_getProvinceData,200,true,1003,100,100,69
1516083386547,62,CityMapService_removeBuilding,200,false,532,100,100,62
1516083386952,49,CityProductionService_startProduction_production,200,true,1103,100,100,49
1516083387704,66,ClanBattleService_getProvinceDetailed,200,true,8824,100,100,66
1516083387582,212,placeBuilding_street,200,true,1842,100,100,212
1516083387804,16,exclude_pre_placeBuilding_street,200,true,0,100,100,0
1516083387892,92,OtherPlayerService_visitPlayer,200,true,6546,100,100,91
1516083388300,46,ArmyUnitManagementService_updateUnits,200,true,624,100,100,46
1516083388347,0,exclude_preRecruit,200,true,0,100,100,0
1516083388376,42,FriendService_getFriendSuggestions,200,true,929,100,100,42
1516083388550,57,CityProductionService_pickupProduction_goods,200,true,951,100,100,57
1516083388610,1,exclude_prePlaceBuilding,200,true,0,100,100,0
1516083388843,48,ResearchService_payTechnology,200,true,906,100,100,48
1516083388955,21,AchievementsService_setTopAchievements,200,true,437,100,100,21
1516083388968,65,CampaignService_start,200,true,22857,100,100,64
1516083389079,38,ClanRecruitmentService_getJoinableClans,200,true,587,100,100,38
1516083389133,0,exclude_endts,200,true,0,100,100,0
1516083389135,60,ResearchService_useStrategyPoints,200,true,1120,100,100,60
1516083390158,45,ArmyUnitManagementService_updateUnits,200,true,599,100,100,45
1516083390204,1,exclude_preRecruit,200,true,0,100,100,0
1516083390352,78,FriendService_acceptInvitation,200,true,832,100,100,78
1516083390460,38,AchievementsService_getOverview,200,true,2817,100,100,38
1516083390474,38,AchievementsService_getOverview,200,true,2870,100,100,38
1516083390629,90,OtherPlayerService_visitPlayer,200,true,6560,100,100,89
1516083390740,1,exclude_endts,200,true,0,100,100,0
1516083390709,122,CampaignService_start,200,true,23074,100,100,121
1516083390963,123,OtherPlayerService_polivateRandomBuilding,200,true,1490,100,100,123
1516083391080,61,ResearchService_getProgress,200,true,858,100,100,61
1516083391143,1,exclude_preResearch,200,true,0,100,100,0
1516083391102,45,CityProductionService_startProduction_production,200,true,1059,100,100,45
1516083391095,59,CityProductionService_pickupProduction_production,200,true,979,100,100,59
1516083391219,52,FriendsTavernService_unlockChair,200,true,1025,100,100,52
1516083391491,33,ClanRecruitmentService_getJoinableClans,200,true,609,100,100,33
1516083391871,37,ResearchService_getProgress,200,true,852,100,100,37
1516083391911,0,exclude_preResearch,200,true,0,100,100,0
1516083392290,0,exclude_startts,200,true,0,100,100,0
1516083392294,5,exclude_pre_placeBuilding_street,200,true,0,100,100,0
1516083392555,32,ArmyUnitManagementService_getArmyInfo,200,true,833,100,100,32
1516083392870,71,OtherPlayerService_polivateRandomBuilding,200,true,1476,100,100,71
1516083392933,25,ArmyUnitManagementService_getArmyInfo,200,true,599,100,100,25
1516083392962,29,ResearchService_getProgress,200,true,857,100,100,29
1516083392994,1,exclude_preResearch,200,true,0,100,100,0
1516083393221,80,OtherPlayerService_polivateRandomBuilding,200,true,1870,100,100,80
1516083393691,30,AchievementsService_getOverview,200,true,2745,100,100,30
1516083393650,83,CityMapService_removeBuilding,200,true,1747,100,100,83
1516083394083,20,AchievementsService_setTopAchievements,200,true,437,100,100,20
1516083394580,85,CityMapService_removeBuilding,200,true,1667,100,100,85
1516083394673,40,OtherPlayerService_getFriendsList,200,true,1298,100,100,40
1516083394696,96,OtherPlayerService_visitPlayer,200,true,6660,100,100,95
1516083394790,54,ClanBattleService_getProvinceSectorDetailed,200,true,1039,100,100,54
1516083394875,305,placeBuilding_street,200,true,2178,100,100,305
1516083395196,23,exclude_pre_placeBuilding_street,200,true,0,100,100,0
1516083395852,46,CityProductionService_startProduction_production,200,true,1116,100,100,46
1516083395894,44,CityProductionService_startProduction_production,200,true,1117,100,100,44
1516083396001,112,placeBuilding_street,200,true,1727,100,100,112
1516083396124,18,exclude_pre_placeBuilding_street,200,true,0,100,100,0
1516083396419,84,OtherPlayerService_visitPlayer,200,true,6534,100,100,84
1516083396554,51,ResearchService_useStrategyPoints,200,true,1129,100,100,51
1516083396685,44,ResearchService_getProgress,200,true,855,100,100,44
1516083396732,1,exclude_preResearch,200,true,0,100,100,0
1516083397158,43,ResearchService_payTechnology,200,true,932,100,100,43
1516083397237,48,CityProductionService_startProduction_production,200,true,1103,100,100,48
1516083397554,68,CityProductionService_pickupProduction_resedential,200,true,1318,100,100,68
1516083397625,5,exclude_BeanShell Sampler,200,true,0,100,100,0
1516083397683,53,CityProductionService_startProduction_goods,200,true,1168,100,100,53
1516083398054,33,AchievementsService_getOverview,200,true,2745,100,100,33
1516083398284,1,exclude_startts,200,true,0,100,100,0
1516083398289,21,exclude_pre_placeBuilding_street,200,true,0,100,100,0
1516083398753,82,CityMapService_placeBuilding,200,true,1228,100,100,82
1516083399915,53,FriendsTavernService_unlockChair,200,true,987,100,100,53
1516083399940,56,CityProductionService_unlockSlot,200,true,852,100,100,56
1516083400558,258,placeBuilding_street,200,true,1999,100,100,258
1516083400828,18,exclude_pre_placeBuilding_street,200,true,0,100,100,0
1516083400785,84,OtherPlayerService_getNeighborList,200,true,3222,100,100,84
1516083400959,39,ArmyUnitManagementService_updateUnits,200,true,599,100,100,39
1516083401000,0,exclude_preRecruit,200,true,0,100,100,0
1516083400963,44,OtherPlayerService_getFriendsList,200,true,1311,100,100,44
1516083401026,64,TradeService_getTradeOffers,200,true,4416,100,100,64
1516083401120,0,exclude_endts,200,true,0,100,100,0
1516083401321,41,FriendsTavernService_getOtherTavernStates,200,true,817,100,100,41
1516083401752,38,CityProductionService_startProduction_production,200,true,1077,100,100,38
1516083401754,60,CityProductionService_pickupProduction_production,200,true,981,100,100,60
1516083401746,85,OtherPlayerService_polivateRandomBuilding,200,true,1795,100,100,85
1516083401841,0,exclude_startts,200,true,0,100,100,0
1516083401846,24,exclude_pre_placeBuilding_street,200,true,0,100,100,0
1516083401786,78,CampaignService_start,200,true,23060,100,100,76
1516083402553,36,FriendsTavernService_getOwnTavern,200,true,724,100,100,36
1516083402750,43,FriendsTavernService_getOtherTavernStates,200,true,846,100,100,43
1516083403264,74,CityMapService_placeBuilding,200,true,1250,100,100,74
1516083403339,6,exclude_preReplaceBuilding,200,true,0,100,100,0
1516083403671,177,placeBuilding_street,200,true,2044,100,100,177
1516083403861,20,exclude_pre_placeBuilding_street,200,true,0,100,100,0
1516083404222,52,CityProductionService_startProduction_production,200,true,1111,100,100,52
1516083404374,1,exclude_startts,200,true,0,100,100,0
1516083404380,25,exclude_pre_placeBuilding_street,200,true,0,100,100,0
1516083404501,48,OtherPlayerService_getNeighborList,200,true,3221,100,100,48
1516083404957,35,FriendsTavernService_getOwnTavern,200,true,716,100,100,35
1516083405397,87,ClanService_createNewClan,200,true,2929,100,100,87
1516083405420,74,ArmyUnitManagementService_getArmyInfo,200,true,599,100,100,74
1516083405553,58,CityMapService_placeBuilding,200,false,532,100,100,58
1516083405681,21,AchievementsService_setTopAchievements,200,true,437,100,100,21
1516083405708,37,ArmyUnitManagementService_updateUnits,200,true,599,100,100,37
1516083405747,0,exclude_preRecruit,200,true,0,100,100,0
1516083405803,43,ResearchService_getProgress,200,true,852,100,100,43
1516083405849,0,exclude_preResearch,200,true,0,100,100,0
1516083406317,46,FriendsTavernService_getOwnTavern,200,true,715,100,100,46
1516083406327,77,CityMapService_removeBuilding,200,true,1741,100,100,77
1516083406409,35,ArmyUnitManagementService_getArmyInfo,200,true,599,100,100,35
1516083406380,105,OtherPlayerService_polivateRandomBuilding,200,true,1632,100,100,105
1516083407066,75,CityProductionService_pickupProduction_resedential,200,true,1300,100,100,75
1516083407144,5,exclude_BeanShell Sampler,200,true,0,100,100,0
1516083407251,30,ClanService_getTreasury,200,true,586,100,100,30
1516083407281,1,exclude_endts,200,true,0,100,100,0
1516083407396,107,TradeService_getTradeOffers,200,true,4747,100,100,106
1516083407518,40,FriendService_getFriendSuggestions,200,true,932,100,100,40
1516083407499,66,ClanRecruitmentService_getPlayerRecruitments,200,true,812,100,100,66
1516083407566,1,exclude_preInvitePlayerToClan,200,true,0,100,100,0
1516083407526,48,ClanBattleService_getProvinceSectorDetailed,200,true,968,100,100,48
1516083407710,59,CityProductionService_unlockSlot,200,true,1105,100,100,59
1516083407577,287,placeBuilding_street,200,true,1964,100,100,286
1516083407875,19,exclude_pre_placeBuilding_street,200,true,0,100,100,0
1516083408016,52,ArmyUnitManagementService_updateUnits,200,true,833,100,100,52
1516083408070,1,exclude_preRecruit,200,true,0,100,100,0
1516083408177,56,ResearchService_useStrategyPoints,200,true,1135,100,100,56
1516083408260,123,BattlefieldService_startPvP,200,true,2442,100,100,123
1516083409081,36,ResearchService_getProgress,200,true,1159,100,100,36
1516083409120,0,exclude_preResearch,200,true,0,100,100,0
1516083409217,39,FriendsTavernService_getOwnTavern,200,true,716,100,100,39
1516083409662,61,ResearchService_payTechnology,200,true,1861,100,100,61
1516083410274,1,exclude_startts,200,true,0,100,100,0
1516083410279,19,exclude_pre_placeBuilding_street,200,true,0,100,100,0
1516083410471,49,CityProductionService_startProduction_production,200,true,1092,100,100,49
1516083410570,70,CityProductionService_pickupProduction_resedential,200,true,1312,100,100,70
1516083410643,5,exclude_BeanShell Sampler,200,true,0,100,100,0
1516083411438,79,CampaignService_start,200,true,22885,100,100,77
1516083411749,83,CityMapService_placeBuilding,200,true,1221,100,100,83
1516083411814,115,placeBuilding_street,200,true,1558,100,100,115
1516083411940,18,exclude_pre_placeBuilding_street,200,true,0,100,100,0
1516083412038,86,CityMapService_placeBuilding,200,true,1238,100,100,86
1516083412125,3,exclude_preReplaceBuilding,200,true,0,100,100,0
1516083412230,22,AchievementsService_setTopAchievements,200,true,437,100,100,22
1516083412377,56,CityProductionService_startProduction_goods,200,true,1207,100,100,55
1516083412342,101,OtherPlayerService_visitPlayer,200,true,6610,100,100,101
1516083412487,20,AchievementsService_setTopAchievements,200,true,437,100,100,20
1516083412542,32,ArmyUnitManagementService_getArmyInfo,200,true,599,100,100,32
1516083412837,35,ClanRecruitmentService_getJoinableClans,200,true,609,100,100,35
1516083412889,0,exclude_endts,200,true,0,100,100,0
1516083412849,82,BattlefieldService_start,200,true,2407,100,100,82
1516083413081,32,ArmyUnitManagementService_updateUnits,200,true,599,100,100,32
1516083413115,0,exclude_preRecruit,200,true,0,100,100,0
1516083413048,85,CityMapService_placeBuilding,200,true,1275,100,100,85
1516083413297,64,CityProductionService_startProduction_goods,200,true,1172,100,100,64
1516083413468,40,ArmyUnitManagementService_getArmyInfo,200,true,793,100,100,40
1516083414220,34,ArmyUnitManagementService_getArmyInfo,200,true,625,100,100,34
1516083414349,73,CityProductionService_pickupProduction_production,200,true,974,100,100,73
1516083414505,64,CityProductionService_pickupProduction_production,200,true,982,100,100,64
1516083414680,59,FriendsTavernService_unlockChair,200,true,991,100,100,59
1516083414985,49,BuyGoods_buyGoods,200,true,823,100,100,49
